Crime,Year,Measure Names,Measure Values
burglary,2004,Rate,202.277058813
burglary,2004,Count,291442
burglary,2005,Rate,214.918554124
burglary,2005,Count,308778
burglary,2006,Rate,194.123147794
burglary,2006,Count,278379
burglary,2007,Rate,278.474615785
burglary,2007,Count,398960
burglary,2008,Rate,288.479903497
burglary,2008,Count,413244
burglary,2009,Rate,265.973100653
burglary,2009,Count,381211
burglary,2010,Rate,248.379382949
burglary,2010,Count,356373
burglary,2011,Rate,218.675323410
burglary,2011,Count,314243
burglary,2012,Rate,192.041468423
burglary,2012,Count,276528
burglary,2013,Rate,173.338044905
burglary,2013,Count,250171
burglary,2014,Rate,165.322179272
burglary,2014,Count,239163
burglary,2015,Rate,180.337841613
burglary,2015,Count,261463
burglary,2016,Rate,164.047732789
burglary,2016,Count,238321
burglary,2017,Rate,151.801586064
burglary,2017,Count,220917
burglary,2018,Rate,129.798125352
burglary,2018,Count,189160
homicide,1990,Rate,14.3
homicide,1990,Count,"21,145"
homicide,1991,Rate,15.3
homicide,1991,Count,"22,621"
homicide,1992,Rate,22.9
homicide,1992,Count,"33,912"
homicide,1993,Rate,30.4
homicide,1993,Count,"45,06"
homicide,1994,Rate,32.3
homicide,1994,Count,"47,87"
homicide,1995,Rate,30.5
homicide,1995,Count,"45,257"
homicide,1996,Rate,26.4
homicide,1996,Count,"39,083"
homicide,1997,Rate,23.7
homicide,1997,Count,"34,995"
homicide,1998,Rate,22.8
homicide,1998,Count,"33,553"
homicide,1999,Rate,26
homicide,1999,Count,"38,225"
homicide,2000,Rate,28.1
homicide,2000,Count,"41,09"
homicide,2001,Rate,29.4
homicide,2001,Count,"42,921"
homicide,2002,Rate,30.5
homicide,2002,Count,"44,252"
homicide,2003,Rate,28.9
homicide,2003,Count,"41,764"
homicide,2004,Rate,27.2
homicide,2004,Count,"39,256"
homicide,2005,Rate,24.8
homicide,2005,Count,"35,636"
homicide,2006,Rate,20.1
homicide,2006,Count,"28,844"
homicide,2007,Rate,17.7
homicide,2007,Count,"25,377"
homicide,2008,Rate,12.7
homicide,2008,Count,"18,188"
homicide,2009,Rate,12.3
homicide,2009,Count,"17,659"
homicide,2010,Rate,11.6
homicide,2010,Count,"16,69"
homicide,2011,Rate,11.3
homicide,2011,Count,"16,175"
homicide,2012,Rate,11.3
homicide,2012,Count,"16,247"
homicide,2013,Rate,11.1
homicide,2013,Count,"16,033"
homicide,2014,Rate,11.4
homicide,2014,Count,"16,516"
homicide,2015,Rate,11.5
homicide,2015,Count,"16,646"
homicide,2016,Rate,10.9
homicide,2016,Count,"15,864"
homicide,2017,Rate,9.1
homicide,2017,Count,"13,293"
homicide,2018,Rate,8.2
homicide,2018,Count,"11,964"
mvt,2004,Rate,49.420255052
mvt,2004,Count,71205
mvt,2005,Rate,47.013999239
mvt,2005,Count,67546
mvt,2006,Rate,45.002451129
mvt,2006,Count,64535
mvt,2007,Rate,40.782124465
mvt,2007,Count,58427
mvt,2008,Rate,36.872909232
mvt,2008,Count,52820
mvt,2009,Rate,34.388520229
mvt,2009,Count,49288
mvt,2010,Rate,33.166456764
mvt,2010,Count,47587
mvt,2011,Rate,34.988135251
mvt,2011,Count,50279
mvt,2012,Rate,36.774474474
mvt,2012,Count,52953
mvt,2013,Rate,35.789933172
mvt,2013,Count,51654
mvt,2014,Rate,34.683627254
mvt,2014,Count,50175
mvt,2015,Rate,51.222504933
mvt,2015,Count,74265
mvt,2016,Rate,40.624221307
mvt,2016,Count,59017
mvt,2017,Rate,35.575458273
mvt,2017,Count,51773
mvt,2018,Rate,29.623835207
mvt,2018,Count,43172
robbery,2004,Rate,"174,553018602369"
robbery,2004,Count,251433
robbery,2005,Rate,"239,823037279532"
robbery,2005,Count,344440
robbery,2006,Rate,"249,271641479872"
robbery,2006,Count,357302
robbery,2007,Rate,"206,083591878654"
robbery,2007,Count,295071
robbery,2008,Rate,"170,452493423444"
robbery,2008,Count,243957
robbery,2009,Rate,"143,494580254999"
robbery,2009,Count,205379
robbery,2010,Rate,114.683442141
robbery,2010,Count,164547
robbery,2011,Rate,88.913940558
robbery,2011,Count,127772
robbery,2012,Rate,76.435876798
robbery,2012,Count,110063
robbery,2013,Rate,11.374289367
robbery,2013,Count,16416
robbery,2014,Rate,9.912570300
robbery,2014,Count,14340
robbery,2015,Rate,9.409242743
robbery,2015,Count,13642
robbery,2016,Rate,7.858178329
robbery,2016,Count,11416
robbery,2017,Rate,6.255750529
robbery,2017,Count,9104
serious_assault,2004,Rate,39.875597409
serious_assault,2004,Count,57453
serious_assault,2005,Rate,40.274346933
serious_assault,2005,Count,57863
serious_assault,2006,Rate,35.863191433
serious_assault,2006,Count,51429
serious_assault,2007,Rate,33.048967586
serious_assault,2007,Count,47348
serious_assault,2008,Rate,31.718241270
serious_assault,2008,Count,45436
serious_assault,2009,Rate,30.079489614
serious_assault,2009,Count,43112
serious_assault,2010,Rate,21.189816231
serious_assault,2010,Count,30403
serious_assault,2011,Rate,20.630745357
serious_assault,2011,Count,29647
serious_assault,2012,Rate,20.170993355
serious_assault,2012,Count,29045
serious_assault,2013,Rate,21.100221375
serious_assault,2013,Count,30453
serious_assault,2014,Rate,20.244040015
serious_assault,2014,Count,29286
serious_assault,2015,Rate,18.800552609
serious_assault,2015,Count,27258
serious_assault,2016,Rate,17.314011870
serious_assault,2016,Count,25153
serious_assault,2017,Rate,15.957523564
serious_assault,2017,Count,23223
serious_assault,2018,Rate,15.146088078
serious_assault,2018,Count,22073
theft,2004,Rate,888.538082157
theft,2004,Count,1280211
theft,2005,Rate,1094.851401212
theft,2005,Count,1572996
theft,2006,Rate,1169.417300718
theft,2006,Count,1676983
theft,2007,Rate,1093.747164370
theft,2007,Count,1566970
theft,2008,Rate,925.900949956
theft,2008,Count,1326342
theft,2009,Rate,829.274895362
theft,2009,Count,1188574
theft,2010,Rate,772.494011331
theft,2010,Count,1108369
theft,2011,Rate,722.716992686
theft,2011,Count,1038566
theft,2012,Rate,689.083357003
theft,2012,Count,992238
theft,2013,Rate,555.626691056
theft,2013,Count,801911
theft,2014,Rate,554.497707805
theft,2014,Count,802163
theft,2015,Rate,603.361310921
theft,2015,Count,874784
theft,2016,Rate,503.810693345
theft,2016,Count,731913
theft,2017,Rate,453.273240381
theft,2017,Count,659649
theft,2018,Rate,444.997049419
theft,2018,Count,648512
